{'title': 'XiangShan open-source 64-bit RISC-V processor to rival Arm Cortex-A76', 'link': 'https://www.cnx-software.com/2021/07/05/xiangshan-open-source-64-bit-risc-v-processor-rival-arm-cortex-a76/', 'votes': 193}
{'title': 'Music for Programming', 'link': 'https://www.musicforprogramming.net/', 'votes': 145}
{'title': 'GitHub Copilot is not infringing copyright', 'link': 'https://juliareda.eu/2021/07/github-copilot-is-not-infringing-your-copyright/', 'votes': 128}
{'title': 'Everything useful I know about kubectl', 'link': 'https://www.atomiccommits.io/everything-useful-i-know-about-kubectl/', 'votes': 121}
{'title': 'Show HN: RSS feeds for arbitrary websites using CSS selectors', 'link': 'https://feed-me-up-scotty.vincenttunru.com/', 'votes': 116}
{'title': 'Is Alexandra Elbakyan in real trouble this time?', 'link': 'https://www.chronicle.com/article/is-the-pirate-queen-of-scientific-publishing-in-real-trouble-this-time', 'votes': 613}
{'title': 'Stockfish 14', 'link': 'https://stockfishchess.org/blog/2021/stockfish-14/', 'votes': 405}
{'title': 'Indiscriminate messaging and chatcontrol: Last chance to protest', 'link': 'https://www.patrick-breyer.de/en/indiscriminate-messaging-and-chatcontrol-last-chance-to-protest/', 'votes': 220}
{'title': 'Python Best Practices for a New Project in 2021', 'link': 'https://mitelman.engineering/blog/python-best-practice/automating-python-best-practices-for-a-new-project/', 'votes': 216}
{'title': 'FINRA Orders Record Financial Penalties Against Robinhood', 'link': 'https://www.finra.org/media-center/newsreleases/2021/finra-orders-record-financial-penalties-against-robinhood-financial', 'votes': 174}
{'title': 'New mystery AWS product ‘Infinidash’ goes viral despite being entirely fictional', 'link': 'https://www.theregister.com/2021/07/05/infinidash/', 'votes': 173}
{'title': 'Dabrowski’s theory and existential depression (2020)', 'link': 'https://www.davidsongifted.org/gifted-blog/dabrowskis-theory-and-existential-depression-in-gifted-children-and-adults/', 'votes': 168}
{'title': 'Mental Poker [pdf]', 'link': 'https://people.csail.mit.edu/rivest/pubs/SRA81.pdf', 'votes': 129}
{'title': 'Cryptocurrency Blockchains Don’t Need to Be Energy Intensive', 'link': 'https://spectrum.ieee.org/computing/networks/cryptocurrency-blockchains-dont-need-to-be-energy-intensive', 'votes': 124}
{'title': 'Reasonable Effectiveness of the Multiplicative Weights Update Algorithm (2017)', 'link': 'https://jeremykun.com/2017/02/27/the-reasonable-effectiveness-of-the-multiplicative-weights-update-algorithm/', 'votes': 116}
{'title': 'The Good and the Limitations of Github Copilot', 'link': 'https://blog.hrithwik.me/the-good-and-the-limitations-of-github-copilot', 'votes': 107}
{'title': 'Single random bit flip causes error in certificate transparency log', 'link': 'https://groups.google.com/a/chromium.org/g/ct-policy/c/PCkKU357M2Q/', 'votes': 401}
{'title': 'Soviet Venus Images (2004)', 'link': 'http://mentallandscape.com/C_CatalogVenus.htm', 'votes': 338}
{'title': 'Blender and the Rabbids', 'link': 'https://www.blender.org/user-stories/blender-and-the-rabbids/', 'votes': 325}
{'title': 'The Idempotency-Key HTTP header field', 'link': 'https://datatracker.ietf.org/doc/html/draft-ietf-httpapi-idempotency-key-header-00', 'votes': 322}
{'title': 'Write a time-series database engine from scratch', 'link': 'https://nakabonne.dev/posts/write-tsdb-from-scratch/', 'votes': 310}
"{'title': ""Students flee field as computer 'fad fades' (1987)"", 'link': 'https://pessimistsarchive.substack.com/p/1d7a427e-5028-470d-906d-6c3f9980d1de', 'votes': 299}"
{'title': 'Speeding Up the Webcola Graph Viz Library with Rust and WebAssembly', 'link': 'https://cprimozic.net/blog/speeding-up-webcola-with-webassembly/', 'votes': 213}
{'title': 'Underground fiber optics spy on humans moving above', 'link': 'https://www.wired.com/story/how-underground-fiber-optics-spy-on-humans-moving-above/', 'votes': 201}
{'title': 'Bypassing macOS TCC user privacy protections by accident and design', 'link': 'https://labs.sentinelone.com/bypassing-macos-tcc-user-privacy-protections-by-accident-and-design/', 'votes': 158}
{'title': 'Ian Knot (2003)', 'link': 'https://www.fieggen.com/shoelace/ianknot.htm', 'votes': 143}
{'title': 'The Powder Toy', 'link': 'https://github.com/The-Powder-Toy/The-Powder-Toy', 'votes': 140}
{'title': 'Archive and genealogy of all Quake 1 bots', 'link': 'https://github.com/Jason2Brownlee/QuakeBotArchive', 'votes': 139}
{'title': 'Show HN: Open-Source Chrome Extension for auto-grouping tabs by URL patterns', 'link': 'https://github.com/jdhayford/acid-tabs-extension', 'votes': 131}
{'title': 'A forgotten Anglo-Saxon colony on the north-eastern Black Sea coast (2015)', 'link': 'https://www.caitlingreen.org/2015/05/medieval-new-england-black-sea.html', 'votes': 114}
"{'title': ""US companies hit by 'colossal' cyber-attack"", 'link': 'https://www.bbc.com/news/world-us-canada-57703836', 'votes': 603}"
{'title': 'Commit often, perfect later, publish once: Git best practices (2013)', 'link': 'https://sethrobertson.github.io/GitBestPractices/', 'votes': 254}
{'title': 'Writing a SQLite clone from scratch in C (2017)', 'link': 'https://cstack.github.io/db_tutorial/', 'votes': 207}
{'title': 'When static makes your C code 10 times faster', 'link': 'https://mazzo.li/posts/c-performance-anecdote.html', 'votes': 195}
{'title': 'World’s largest ever four day week trial in Iceland ‘overwhelming success’', 'link': 'https://www.independent.co.uk/news/uk/politics/four-day-week-pilot-iceland-b1877171.html', 'votes': 192}
{'title': 'GitHub Copilot regurgitates valid secrets', 'link': 'https://twitter.com/alexjc/status/1411966249437995010', 'votes': 189}
{'title': 'Digital Violence: How the NSO Group Enables State Terror', 'link': 'https://www.digitalviolence.org/', 'votes': 168}
{'title': 'Ray: A Distributed Framework for Emerging AI Applications', 'link': 'https://www.micahlerner.com/2021/06/27/ray-a-distributed-framework-for-emerging-ai-applications.html', 'votes': 129}
{'title': 'Dynamic Linking Best Practices', 'link': 'https://begriffs.com/posts/2021-07-04-shared-libraries.html?hn=2', 'votes': 129}
{'title': 'Canada battles more than 180 wildfires with hundreds dead in heat wave', 'link': 'https://www.npr.org/2021/07/04/1013026434/canada-battles-more-than-180-wildfires-with-hundreds-dead-in-heat-wave', 'votes': 127}
{'title': 'Condo wreckage hints at less steel in columns than design drawings', 'link': 'https://www.nytimes.com/2021/07/03/us/florida-condo-collapse-steel-rebar.html', 'votes': 110}
{'title': 'Ways to ship software', 'link': 'https://review.firstround.com/the-right-way-to-ship-software', 'votes': 104}
{'title': 'Brickit – scans your Lego bricks and helps you build new creations', 'link': 'https://twitter.com/AlexanderNL/status/1410253599502962692', 'votes': 639}
{'title': 'Simple, solar-powered water desalination (2020)', 'link': 'https://news.mit.edu/2020/passive-solar-powered-water-desalination-0207', 'votes': 590}
{'title': 'The Untold Story of SQLite', 'link': 'https://corecursive.com/066-sqlite-with-richard-hipp/', 'votes': 534}
{'title': 'Using sqlite3 as a notekeeping document graph', 'link': 'https://epilys.github.io/bibliothecula/notekeeping.html', 'votes': 302}
{'title': 'Folk wisdom on visual programming', 'link': 'https://drossbucket.com/2021/06/30/hacker-news-folk-wisdom-on-visual-programming/', 'votes': 262}
{'title': 'How to add eBPF observability to your product', 'link': 'https://brendangregg.com/blog/2021-07-03/how-to-add-bpf-observability.html', 'votes': 195}
{'title': 'What did ancient languages sound like?', 'link': 'https://antigonejournal.com/2021/07/what-did-ancient-languages-sound-like/', 'votes': 194}
{'title': 'What should the CPU usage be of a fully-loaded CPU that has been throttled?', 'link': 'https://devblogs.microsoft.com/oldnewthing/20210629-00/?p=105378', 'votes': 188}
{'title': 'Research recitation: A first look at rote learning in GitHub Copilot suggestions', 'link': 'https://docs.github.com/en/github/copilot/research-recitation', 'votes': 182}
{'title': 'What every coder should know about gamma (2016)', 'link': 'http://blog.johnnovak.net/2016/09/21/what-every-coder-should-know-about-gamma/', 'votes': 147}
{'title': 'Biogen used an FDA back channel to win approval of its Alzheimer’s drug', 'link': 'https://www.statnews.com/2021/06/29/biogen-fda-alzheimers-drug-approval-aduhelm-project-onyx/', 'votes': 114}
{'title': 'Stop mocking your system', 'link': 'https://blog.bitgloss.ro/2020/10/stop-mocking-your-system/', 'votes': 108}
{'title': 'PowerTOP – diagnose issues with power consumption and power management on Linux', 'link': 'https://01.org/powertop/', 'votes': 102}
{'title': 'Audacity may collect “Data necessary for law enforcement, litigation” and more', 'link': 'https://www.reddit.com/r/linux/comments/od3h8b/audacity_may_collect_data_necessary_for_law/', 'votes': 590}
{'title': 'Another 0-day looms for many Western Digital users', 'link': 'https://krebsonsecurity.com/2021/07/another-0-day-looms-for-many-western-digital-users/', 'votes': 398}
{'title': 'Things I wish Git had: Commit groups', 'link': 'http://blog.danieljanus.pl/2021/07/01/commit-groups/', 'votes': 280}
{'title': 'Apple and Intel first to use TSMC 3nm', 'link': 'https://www.electronicsweekly.com/uncategorised/apple-intel-first-use-tsmc-3nm-2021-07/', 'votes': 258}
{'title': 'A Group Is Its Own Worst Enemy (2003)', 'link': 'https://web.archive.org/web/20131130191257/http://www.shirky.com/writings/group_enemy.html', 'votes': 192}
{'title': 'On working too hard: finding balance, and lessons learned from others', 'link': 'https://blog.lawrencejones.dev/working-too-hard/', 'votes': 171}
{'title': 'The future is in symmetrical, high-speed internet speeds', 'link': 'https://www.eff.org/deeplinks/2021/07/future-symmetrical-high-speed-internet-speeds', 'votes': 170}
"{'title': ""EU antitrust: Apple shouldn't use privacy and security to stave off competition"", 'link': 'https://appleinsider.com/articles/21/07/02/eu-antitrust-head-warns-against-apple-using-privacy-security-to-stave-off-competition', 'votes': 167}"
{'title': 'Wav2vec Overview: Semi and Unsupervised Speech Recognition', 'link': 'https://vaclavkosar.com/ml/Wav2vec2-Semi-and-Unsupervised-Speech-Recognition', 'votes': 159}
"{'title': ""A woman's battle to prove she isn't dead"", 'link': 'https://www.theguardian.com/lifeandstyle/2021/jul/03/they-said-i-dont-exist-but-i-am-here-one-womans-battle-to-prove-she-isnt-dead', 'votes': 152}"
{'title': 'Social media is broken – a new report offers ways to fix it', 'link': 'https://mitsloan.mit.edu/ideas-made-to-matter/social-media-broken-a-new-report-offers-25-ways-to-fix-it', 'votes': 115}
{'title': 'The Haskell Phrasebook (2019)', 'link': 'https://typeclasses.com/phrasebook', 'votes': 101}
{'title': 'Return of the Mac (2005)', 'link': 'http://paulgraham.com/mac.html', 'votes': 100}
{'title': 'SparkFun Hooks a Patent Troll', 'link': 'https://www.sparkfun.com/news/3917', 'votes': 802}
{'title': 'Purelymail – cheap, no-nonsense email', 'link': 'https://purelymail.com', 'votes': 601}
{'title': 'Check If Email Exists', 'link': 'https://github.com/reacherhq/check-if-email-exists', 'votes': 475}
{'title': 'Steve Jobs in Kyoto', 'link': 'https://www3.nhk.or.jp/nhkworld/en/news/backstories/1622/', 'votes': 415}
{'title': 'Back to the Future with RSS', 'link': 'https://ncase.me/rss/', 'votes': 243}
{'title': 'Soldiers watch the US withdrawal from Bagram through the lens of Pokemon Go', 'link': 'https://www.stripes.com/theaters/middle_east/2021-07-02/pokemon-go-bagram-troop-withdrawal-2027917.html', 'votes': 187}
{'title': 'Using government guidelines to police content: state censorship?', 'link': 'https://taibbi.substack.com/p/a-case-of-intellectual-capture-on', 'votes': 162}
{'title': 'The Dawn of Formalized Mathematics', 'link': 'http://math.andrej.com/2021/06/24/the-dawn-of-formalized-mathematics/', 'votes': 124}
{'title': 'Show HN: Atto – BASIC computer that runs in the browser', 'link': 'https://jamesl.me/atto/', 'votes': 100}
{'title': 'The most precious resource is agency', 'link': 'https://simonsarris.substack.com/p/the-most-precious-resource-is-agency', 'votes': 689}
{'title': 'Ask HN: Who is hiring? (July 2021)', 'link': 'item?id=27699704', 'votes': 393}
{'title': 'Alien Dreams: An Emerging Art Scene', 'link': 'https://ml.berkeley.edu/blog/posts/clip-art/', 'votes': 293}
{'title': 'Mise-en-place for knowledge workers', 'link': 'https://fortelabs.co/blog/mise-en-place-for-knowledge-workers/', 'votes': 284}
{'title': 'Migadu – No-nonsense multi-domain email at a flat price', 'link': 'https://www.migadu.com/', 'votes': 274}
"{'title': ""Is GitHub a derivative work of GPL'd software?"", 'link': 'https://drewdevault.com/2021/07/04/Is-GitHub-a-derivative-work.html', 'votes': 230}"
{'title': 'Image unshredding using a TSP solver', 'link': 'https://github.com/robinhouston/image-unshredding', 'votes': 215}
{'title': 'Petite-Vue – 5kb subset of Vue optimized for progressive enhancement', 'link': 'https://github.com/vuejs/petite-vue', 'votes': 181}
{'title': 'Ask HN: How to stop download.cnet.com from hosting my app?', 'link': 'item?id=27722254', 'votes': 148}
{'title': 'Towards richer colors on the Web', 'link': 'https://darker.ink/writings/Towards-richer-colors-on-the-Web', 'votes': 145}
"{'title': ""Rome's Colosseum opens its underground for the first time"", 'link': 'https://www.cnn.com/travel/article/colosseum-rome-underground-hypogea/index.html', 'votes': 143}"
{'title': 'Airbnb’s Server-Driven UI System', 'link': 'https://medium.com/airbnb-engineering/a-deep-dive-into-airbnbs-server-driven-ui-system-842244c5f5', 'votes': 113}
{'title': 'Tiny FORTH from scratch in 1 week (bootloader-based Arduino UNO, 2K of RAM)', 'link': 'https://www.thanassis.space/miniforth.html', 'votes': 101}
{'title': 'Koka: A Functional Language with Effects', 'link': 'https://github.com/koka-lang/koka', 'votes': 101}
{'title': 'Copilot regurgitating Quake code, including sweary comments', 'link': 'https://twitter.com/mitsuhiko/status/1410886329924194309', 'votes': 1251}
{'title': 'Suppose I wanted to kill a lot of pilots', 'link': 'https://historyofyesterday.com/suppose-i-wanted-to-kill-a-lot-of-pilots-f126bbc756fa', 'votes': 369}
{'title': 'Official Playstation 1 Development Kit (Hardware) (2020)', 'link': 'https://www.retroreversing.com/official-playStation-devkit', 'votes': 345}
{'title': 'Robinhood S-1 IPO', 'link': 'https://www.sec.gov/Archives/edgar/data/1783879/000162828021013318/robinhoods-1.htm', 'votes': 296}
{'title': 'The Yoghurt Mafia', 'link': 'https://www.rnz.co.nz/programmes/in-depth-special-projects/story/2018800662/the-yoghurt-mafia', 'votes': 183}
{'title': 'Pen, a GPL Copilot for Emacs', 'link': 'https://github.com/semiosis/pen.el/', 'votes': 161}
{'title': '“Space age electronics”: Inside a GE thin-film paperweight from the 1960s', 'link': 'https://www.righto.com/2021/07/space-age-electronics-inside-ge-thin.html', 'votes': 151}
{'title': 'Architecture of Lisp Machines (2008) [pdf]', 'link': 'http://www.cs.utah.edu/~mflatt/past-courses/cs6510/public_html/lispm.pdf', 'votes': 150}
{'title': 'Where are we going from here? Software engineering needs formal methods', 'link': 'https://ntietz.com/tech-blog/future-of-software-engineering-is-formal-methods/', 'votes': 137}
{'title': 'Make Patterns Pop Out of Heatmaps with Seriation (2018)', 'link': 'http://nicolas.kruchten.com/content/2018/02/seriation/', 'votes': 119}
{'title': 'Media blackout after key witness against Assange admits lying', 'link': 'https://www.medialens.org/2021/a-remarkable-silence-media-blackout-after-key-witness-against-assange-admits-lying/', 'votes': 1089}
"{'title': ""I do not agree with Github's use of copyrighted code as training for Copilot"", 'link': 'https://thelig.ht/abandoning-github/', 'votes': 824}"
{'title': 'The Growth Ponzi Scheme', 'link': 'https://www.strongtowns.org/the-growth-ponzi-scheme', 'votes': 271}
{'title': 'Bay Area cities want to end single-family home zoning', 'link': 'https://www.sfchronicle.com/bayarea/article/Bay-Area-cities-want-to-end-single-family-home-15983648.php', 'votes': 253}
{'title': 'YouTube channel “TechLead” creator has created a crypto and pulled the rug', 'link': 'https://old.reddit.com/r/CryptoCurrency/comments/odusa6/techlead_youtuber_with_11_million_subscribers_is/', 'votes': 190}
{'title': 'FCC reaffirms $3M fine for marketing unauthorized drone transmitters', 'link': 'http://www.arrl.org/news/view/fcc-reaffirms-nearly-3-million-fine-for-marketing-unauthorized-drone-transmitters', 'votes': 180}
{'title': 'Leaky pipes can be better for moving water', 'link': 'https://www.nature.com/articles/d41586-021-01822-1', 'votes': 178}
{'title': 'BitTorrent Turns 20: The File-Sharing Revolution Revisited', 'link': 'https://torrentfreak.com/bittorrent-turns-20-the-file-sharing-revolution-revisited-210702/', 'votes': 171}
{'title': 'First Look: macOS Monterey Public Beta', 'link': 'https://sixcolors.com/post/2021/07/first-look-macos-monterey-public-beta/', 'votes': 165}
{'title': 'An Oral History of the L0pht (2018)', 'link': 'https://duo.com/decipher/an-oral-history-of-the-l0pht', 'votes': 130}
{'title': 'Distill Hiatus', 'link': 'https://distill.pub/2021/distill-hiatus/', 'votes': 104}
{'title': 'Machine Learning for Beginners – A Curriculum', 'link': 'https://github.com/microsoft/ML-For-Beginners', 'votes': 102}
{'title': 'In JS functions, the ‘last’ return wins', 'link': 'https://jakearchibald.com/2021/last-return-wins/', 'votes': 101}
{'title': 'GPT-J-6B – A 6 billion parameter, autoregressive text generation model', 'link': 'https://github.com/kingoflolz/mesh-transformer-jax', 'votes': 613}
{'title': 'Physicists observationally confirm Hawking’s black hole theorem for first time', 'link': 'https://news.mit.edu/2021/hawkings-black-hole-theorem-confirm-0701', 'votes': 216}
{'title': 'Google Play Dumps APKs for the More Google-Controlled “Android App Bundle”', 'link': 'https://arstechnica.com/gadgets/2021/07/google-play-dumps-apks-for-the-more-google-controlled-android-app-bundle/', 'votes': 179}
{'title': 'Installing Linux into a 286 laptop from the year 1989', 'link': 'https://befinitiv.wordpress.com/2021/06/30/installing-linux-into-a-286-laptop-from-the-year-1989/', 'votes': 137}
{'title': 'An efficient way to make hash maps with insertion ordering', 'link': 'https://blog.toit.io/hash-maps-that-dont-hate-you-1a96150b492a', 'votes': 118}
{'title': 'Oklo has a plan to make tiny nuclear reactors that run off nuclear waste', 'link': 'https://www.cnbc.com/2021/06/28/oklo-planning-nuclear-micro-reactors-that-run-off-nuclear-waste.html', 'votes': 109}
{'title': 'Protecting reserved roles with PostgreSQL Hooks', 'link': 'https://supabase.io/blog/2021/07/01/roles-postgres-hooks', 'votes': 100}
{'title': 'British right to repair law excludes smartphones and computers', 'link': 'https://9to5mac.com/2021/07/01/british-right-to-repair-law/', 'votes': 548}
{'title': 'Neovim v0.5', 'link': 'https://github.com/neovim/neovim/releases/tag/v0.5.0', 'votes': 440}
{'title': 'The risky bat-virus engineering that links America to Wuhan', 'link': 'https://www.technologyreview.com/2021/06/29/1027290/gain-of-function-risky-bat-virus-engineering-links-america-to-wuhan/', 'votes': 273}
{'title': 'RateOurCops – Like Yelp, but for Cops', 'link': 'https://rateourcops.org/', 'votes': 244}
{'title': 'Stripe Atlas: the first five years and 20k startups', 'link': 'https://stripe.com/blog/atlas-first-five-years', 'votes': 206}
"{'title': ""Twitter 'troll' to pay six-figure sum"", 'link': 'https://www.bbc.co.uk/news/uk-northern-ireland-57684497', 'votes': 199}"
{'title': 'IT Without Software', 'link': 'http://ndt.instedd.org/2010/05/it-without-software.html?m=1', 'votes': 188}
{'title': 'Otter Browser', 'link': 'https://otter-browser.org', 'votes': 184}
{'title': 'Darktable 3.6', 'link': 'https://github.com/darktable-org/darktable/releases/tag/release-3.6.0', 'votes': 175}
"{'title': ""PathQuery, Google's Graph Query Language"", 'link': 'https://arxiv.org/abs/2106.09799', 'votes': 170}"
{'title': 'Hacking a PC sound card to read temperature and liquid level sensors', 'link': 'https://nagimov.me/post/measure-with-music-how-to-read-analog-sensors-using-a-pc-sound-card/', 'votes': 160}
{'title': 'Fortran adds conditional expressions', 'link': 'https://j3-fortran.org/doc/year/21/21-157r2.txt', 'votes': 158}
{'title': 'Monitoring Elixir Apps on Fly.io with Prometheus and PromEx', 'link': 'https://fly.io/blog/monitoring-your-fly-io-apps-with-prometheus/', 'votes': 116}
"{'title': ""Is Facebook's “Prophet” the time-series Messiah or just a naughty boy?"", 'link': 'https://www.microprediction.com/blog/prophet', 'votes': 196}"
{'title': 'REPL vs CLI: IDE wars', 'link': 'https://vlaaad.github.io/clj-vs-cli', 'votes': 147}
{'title': 'The YouTube revolution in knowledge transfer (2019)', 'link': 'https://samoburja.com/the-youtube-revolution-in-knowledge-transfer/', 'votes': 141}
{'title': 'Uno – the “unit” for dimensionless quantities', 'link': 'https://en.wikipedia.org/wiki/Parts-per_notation#Uno', 'votes': 131}
{'title': 'A distributed spam attack across the public Matrix network', 'link': 'https://matrix.org/blog/2021/06/30/security-update-synapse-1-37-1-released/', 'votes': 131}
{'title': 'Alzheimer’s enigma: Why is incidence falling 16% a decade in richest countries?', 'link': 'https://english.elpais.com/usa/2021-07-01/the-alzheimers-enigma-why-is-the-incidence-falling-at-16-a-decade-in-the-worlds-richest-countries.html', 'votes': 126}
{'title': 'Mudras in Indian Dance', 'link': 'https://www.webindia123.com/dances/abhinaya/angika%20bhinaya/asamyukta.htm', 'votes': 123}
{'title': 'Ask HN: Language-agnostic concepts a Backend Engineer should know?', 'link': 'item?id=27710097', 'votes': 101}
{'title': 'Intuit to share payroll data from 1.4M small businesses with Equifax', 'link': 'https://krebsonsecurity.com/2021/07/intuit-to-share-payroll-data-from-1-4m-small-businesses-with-equifax/', 'votes': 565}
{'title': 'HHS announces rule to protect consumers from surprise medical bills', 'link': 'https://www.hhs.gov/about/news/2021/07/01/hhs-announces-rule-to-protect-consumers-from-surprise-medical-bills.html', 'votes': 204}
{'title': 'Asking developers to do QA is broken – why anyone should own QA', 'link': 'https://www.rainforestqa.com/blog/accessible-quality', 'votes': 191}
{'title': 'Major Swedish supermarket chain hit by cyberattack', 'link': 'https://www.wionews.com/world/major-swedish-supermarket-chain-hit-by-cyberattack-395556', 'votes': 160}
{'title': 'Show HN: Napkin – Build back-end functions in the browser', 'link': 'https://www.napkin.io/', 'votes': 154}
{'title': 'Download speeds: What Do 2G, 3G, 4G and 5G mean?', 'link': 'https://kenstechtips.com/index.php/download-speeds-2g-3g-and-4g-actual-meaning', 'votes': 148}
{'title': 'Show HN: Less Addictive YouTube – a cross-browser plugin', 'link': 'https://github.com/JesseDrain/Less-Addictive-YouTube', 'votes': 138}
{'title': 'Chimera Linux: a Linux distribution based on FreeBSD userland and LLVM', 'link': 'https://chimera-linux.org/', 'votes': 111}
{'title': 'Miami orders evacuation of 156-unit as structurally and electrically unsafe', 'link': 'https://apnews.com/article/fl-state-wire-florida-evacuations-c2f6b6efe50d3c5a87c4a97363fa8772', 'votes': 110}
{'title': 'Show HN: VentScape – Minimalistic site to vent, chat and see others do the same', 'link': 'https://www.ventscape.life/chat', 'votes': 101}
"{'title': ""IBM's 18-month company-wide email system migration has been a disaster: sources"", 'link': 'https://www.theregister.com/2021/06/30/ibm_email_outage/', 'votes': 176}"
{'title': 'Apple Makes Mac OS X Lion and Mountain Lion Free to Download', 'link': 'https://www.macrumors.com/2021/06/30/os-x-lion-mountain-lion-free-to-download/', 'votes': 169}
{'title': 'Whistleblower thought he would get a big payout, but  got nothing and went broke', 'link': 'https://www.wsj.com/articles/whistleblower-thought-he-would-get-a-big-payout-instead-he-got-nothing-and-went-broke-11624791602', 'votes': 162}
{'title': 'Lucky Lotto, chaos engineering but for teams', 'link': 'https://danlebrero.com/2021/06/30/cto-dairy-lucky-lotto-chaos-engineering-for-teams/', 'votes': 139}
{'title': 'Alcohol, health, and the ruthless logic of the Asian flush', 'link': 'https://dynomight.net/alcohol/', 'votes': 137}
{'title': 'IBM email fiasco complicates sales deals, is worse than biz is letting on', 'link': 'https://www.theregister.com/2021/07/01/ibm_email_disruption_sales', 'votes': 128}
{'title': 'Amazon announce two new leadership principles', 'link': 'https://www.aboutamazon.com/about-us/leadership-principles', 'votes': 124}
{'title': 'The short tale of an online scam', 'link': 'https://duarteocarmo.com/blog/tale-online-scammer-python', 'votes': 123}
{'title': 'Flipper Zero: How it’s made and tested', 'link': 'https://blog.flipperzero.one/electronics-testing/', 'votes': 106}
"{'title': ""Don't encode POST bodies like GitHub Copilot, use URLSearchParams"", 'link': 'https://jakearchibald.com/2021/encoding-data-for-post-requests/', 'votes': 385}"
{'title': 'Servo Engine contributions this year', 'link': 'https://github.com/servo/servo/graphs/contributors', 'votes': 238}
{'title': 'Verisign will increase the .com price from $7.85 to $8.39', 'link': 'https://onlinedomain.com/2021/02/12/domain-name-news/verisign-will-increase-the-com-price-from-7-85-to-8-39/', 'votes': 197}
{'title': 'To boost your intelligence, learn how to self-soothe', 'link': 'https://bellmar.medium.com/how-to-be-a-genius-6d8b3709edca', 'votes': 156}
{'title': 'Google sunsets the APK format for new Android apps', 'link': 'https://www.androidauthority.com/android-apks-sunset-1636829/', 'votes': 141}
{'title': 'Vaccine made of live malaria parasites shows early success', 'link': 'https://www.nature.com/articles/d41586-021-01806-1', 'votes': 138}
{'title': 'Ask HN: Is it just me, or is the inbox is the worst place for newsletters?', 'link': 'item?id=27710270', 'votes': 129}
{'title': 'Change.org workers form a union', 'link': 'https://text.npr.org/1011387838', 'votes': 110}
{'title': 'Why does my installer get flagged by Windows?', 'link': 'https://blog.pakkly.com/why-does-my-installer-get-flagged-by-windows/', 'votes': 108}
{'title': 'Show HN: VisaWhen – Data on US visa issuance backlogs', 'link': 'item?id=27698322', 'votes': 103}
{'title': 'Police officer plays Taylor Swift song to keep a video off YouTube', 'link': 'https://www.theverge.com/2021/7/1/22558292/police-officer-video-taylor-swift-youtube-copyright', 'votes': 404}
{'title': 'Microsoft exec: Targeting of Americans’ records ‘routine’', 'link': 'https://www.seattletimes.com/business/federal-targeting-of-americans-records-is-routine-microsoft-exec-testifies/', 'votes': 209}
{'title': 'The scientists hired by big oil who predicted the climate crisis long ago', 'link': 'https://www.theguardian.com/environment/2021/jul/02/scientists-climate-crisis-big-oil-climate-crimes', 'votes': 166}
{'title': 'Secret Recordings Reveal How Exxon Lobbyists Manipulate Politicians and Public', 'link': 'https://gizmodo.com/exxon-lobbyists-reveal-in-secret-recordings-how-they-ma-1847205392', 'votes': 516}
{'title': 'Acer disables BIOS for laptops sold through Amazon? (2020)', 'link': 'https://www.amazon.com/gp/customer-reviews/RKILN7HFLF4CS/', 'votes': 364}
{'title': 'GitHub scraped your code. And they plan to charge you', 'link': 'https://twitter.com/bphogan/status/1411097686854488067', 'votes': 270}
{'title': 'Only Windows 11 Pro will let you install Windows 11 with a local account', 'link': 'https://www.pcworld.com/article/3623830/only-windows-11-pro-will-let-you-install-windows-11-with-a-local-account.html', 'votes': 155}
{'title': 'Two Portland delivery companies revolt against Amazon, shut down', 'link': 'https://www.vice.com/en/article/v7ez5x/amazon-delivery-companies-revolt-against-amazon-shut-down', 'votes': 328}
{'title': 'Global minimum corporate tax: 130 nations to support U.S. proposal', 'link': 'https://www.cnbc.com/2021/07/01/nations-agree-to-support-us-proposal-for-global-minimum-tax-on-corporations.html', 'votes': 260}
{'title': 'When Orcs Were Real', 'link': 'https://treeofwoe.substack.com/p/when-orcs-were-real', 'votes': 199}
{'title': 'Condo boards everywhere are unprepared for serious repairs', 'link': 'https://slate.com/business/2021/07/miami-building-collapse-condo-boards.html', 'votes': 100}
"{'title': ""'Most homes' in Lytton destroyed by catastrophic fire, B.C. minister says"", 'link': 'https://www.cbc.ca/news/canada/british-columbia/bc-wildfires-lytton-july-1-2021-1.6087311', 'votes': 131}"
{'title': 'Heat dome causing record breaking heat wave', 'link': 'https://www.severe-weather.eu/global-weather/heat-dome-record-breaking-heatwave-pacific-northwest-canada-united-states-mk/', 'votes': 207}
{'title': 'Heat dome causing record breaking heat wave', 'link': 'https://www.severe-weather.eu/global-weather/heat-dome-record-breaking-heatwave-pacific-northwest-canada-united-states-mk/', 'votes': 207}
